Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,ENCOUNTERS,PROCEDURES
45b02ff0-e3ec-384f-954b-fdab54b4c551,03d7ee12-bdfe-3e48-9d29-757eb6f01ad0,Jae222 Wisozk929,M,GENERAL PRACTICE,44 SUMMER ST,DANVERS,MA,019231574,42.57663745,-70.94996137026163,7,0
7a000641-38c6-3548-985e-835236c411d5,2fbb592e-2154-3a4d-856e-467d7ba5bed7,Bernardo699 Pagac496,M,GENERAL PRACTICE,780 MAIN ST,GREAT BARRINGTON,MA,012302148,42.17823835,-73.36310566431717,11,0
f266773b-0d46-330d-ab60-c871190a25b6,4f5e8f16-a31b-3071-8556-d7188ede313d,Barrett790 Wolf938,M,GENERAL PRACTICE,575 BEECH ST,HOLYOKE,MA,010402223,42.20105435,-72.628169560868,1659,0
0f501ea3-c8e3-3c4e-a175-1b4d32f55467,69cb2157-b620-3c51-9c94-f516462d2d55,Anh979 Schroeder447,F,GENERAL PRACTICE,11 WATER ST,ARLINGTON,MA,02476,42.41642055,-71.15424293038585,206,0
01a8a9f4-082c-3c2f-b5c1-f8a77116c805,ae3eab22-8868-37bb-9a59-2b8bfe14bf34,Minh326 Smitham825,M,GENERAL PRACTICE,2033 MAIN STREET,ATHOL,MA,01331,42.58522105,-72.20868129339888,1191,0
11a0c83c-6fe3-38c0-b737-80784faa62e4,615416de-5217-3c11-9828-2d4bacd1d9cb,Keli839 Williamson769,F,GENERAL PRACTICE,434 ROUTE 134,HYANNIS,MA,026011854,41.6753274,-70.309939,23,0
9e323aa1-9e18-3092-9f88-d9a37be22691,218e58e4-9642-3ebd-9b39-34d15f22c620,Jung484 Lowe577,F,GENERAL PRACTICE,977 MAIN ST,WALTHAM,MA,024517406,42.376452150000006,-71.25063779999999,285,0
7a1bfb87-f6ae-3e4e-a17e-e363f2d32d1e,9a20d707-68e4-32c0-b2b2-2f5d5c2012cd,Gerard367 Pouros728,M,GENERAL PRACTICE,131 CAMBRIDGE ST STE 1,BURLINGTON,MA,018033711,42.50284395,-71.19574553661971,1008,0
113c94b6-a26c-30f5-86f9-986a747f3455,f90ef475-defe-363d-a926-573b38f804a2,Bea654 Schiller186,F,GENERAL PRACTICE,54 HOPEDALE ST,HOPKINTON,MA,017481672,42.2288875,-71.5196439,142,0
da092ecf-8475-3f9e-b92c-42aafd51d589,071a898d-3535-39fd-bf61-d33301aacd04,Débora815 Ocampo729,F,GENERAL PRACTICE,104 CHARLES ELDRIDGE RD,LAKEVILLE,MA,023471370,41.8459353,-70.9494854,123,0
1716c5a8-8150-3160-9f44-4f678ae87067,41f66e18-8eb7-32f2-9371-7df5bf2b8d21,Noma845 Mraz590,F,GENERAL PRACTICE,170 UNIVERSITY DRIVE,GREENFIELD,MA,013011238,42.6097476,-72.5979752,273,0
75406050-99cb-3f22-ade5-18036264566c,a25107f7-f4f5-36fc-98e4-f3e1b5875c91,Tracy345 Wilderman619,M,GENERAL PRACTICE,1285 BEACON ST,WOBURN,MA,018012157,42.4979478,-71.1684508,438,0
3ea85591-e9a3-3276-9732-4258ed999188,0e6c3ad1-24c1-34cb-bb6d-e8438fa319e2,Eufemia350 Casper496,F,GENERAL PRACTICE,50 DODGE ST,SWAMPSCOTT,MA,019071300,42.4699241,-70.9171507,555,0
2647710f-9976-3802-b3ed-8c16d67570fd,b4ca31a9-9d34-3ea1-93c4-443941622304,Emory494 Nicolas769,M,GENERAL PRACTICE,102 MAIN ST,GREENFIELD,MA,013013224,42.5879173,-72.6055828841603,164,0
c4a82644-2efe-30e9-b9c0-6a25c3116307,3662bcd2-07cc-364c-bd86-161bb738aacf,Arielle168 Dare640,F,GENERAL PRACTICE,1340 CENTRE ST STE 208,NEWTON,MA,024611900,42.3281027,-71.19582114345262,1,0
15640a5a-1f3c-362f-bbfd-25cf12f63714,4f9dd195-07b8-3a81-8b7a-58852a0e6cdf,Aaron697 Goyette777,M,GENERAL PRACTICE,47 E MAIN ST,WEST BROOKFIELD,MA,015852906,42.2355113,-72.1381676,9,0
648f95b5-f317-3e8f-bab3-25f814744d4a,43ee6bb5-8efa-3bfc-8ca8-1579a5267753,Kristopher775 Roob72,M,GENERAL PRACTICE,235 N PEARL ST,BROCKTON,MA,023011794,42.09805395,-71.0609587194362,773,0
efcdda21-361e-327d-8915-65b025527dc0,3695125c-c052-3ece-898a-2a6448987ae5,Sean831 DuBuque211,M,GENERAL PRACTICE,2040 BOSTON RD STE 5,WILBRAHAM,MA,010951380,42.150295650000004,-72.47288272264812,240,0
0a1b1617-d235-3d69-ab13-83fc82ae1755,ed43f171-1ac1-3f08-aef5-0f62c515cf4d,Shelli447 Schowalter414,F,GENERAL PRACTICE,184 TER HEUN DR,FALMOUTH,MA,025403160,41.56534135,-70.62534898297048,5,0
246bd58d-5358-33b3-b428-9f9c1ccef4d6,45db4ed7-a93e-3946-9c31-b567ca373de6,Bell723 Toy286,F,GENERAL PRACTICE,7 Drydock Ave  Suite 2070,Boston,MA,02210,42.34461,-71.03728,607,0
8b05b930-4248-3a1f-b0c5-7fc092982a3f,63b93742-6c13-3309-92b6-f7c858e9f320,Marietta439 Schmeler639,F,GENERAL PRACTICE,77B WARREN ST,BRIGHTON,MA,021353601,42.348002699999995,-71.14205064012461,108,0
c0d1043e-69b3-393a-8c07-7071c3d72723,bdd9ad72-443a-3563-a626-4c45f6d058b2,Zachary28 Bogan287,M,GENERAL PRACTICE,147 PELHAM STREET,WORCESTER,MA,016072105,42.265209,-71.814005,57,0
76782add-464a-3c30-9165-e2b68cc4c613,05fcf001-ab24-3d7d-85f7-f64942d82738,Leonarda398 Schumm995,F,GENERAL PRACTICE,250 POND STREET,FRAMINGHAM,MA,017014592,42.2838619,-71.4093719,3685,0
8eb1d48d-9aa0-30fe-8761-12060816102d,8789c07e-d15d-378d-ba2b-d2b49ebb6db4,Monty345 Bosco882,M,GENERAL PRACTICE,800 WASHINGTON ST,WOBURN,MA,018011976,42.4946907,-71.1242899,67,0
56600a90-6035-38f7-b20f-ea6bc3ad6a4b,7e6db51f-7c1b-3555-9e1c-6269ba6d704d,Jacque955 Streich926,F,GENERAL PRACTICE,120 STAFFORD STREET SUITE 206,WORCESTER,MA,016031461,42.239638,-71.8443785891577,64,0
15a95262-021e-3b66-b1dd-f45f00e43e63,ae382dff-4faf-34af-b91f-8ae2d34b6733,Truman805 Schaden604,M,GENERAL PRACTICE,200 HAWTHORN ST,NEW BEDFORD,MA,027402201,41.6284153,-70.93937104729301,1,0
d6acf6db-d594-33fa-bfdc-0d63284c35c7,83769f98-fff3-3535-8781-6ace5957136f,Emilia403 Breitenberg711,F,GENERAL PRACTICE,115 NORTH AVENUE,ROCKLAND,MA,023702129,42.13496385,-70.92237824494691,76,0
f4b95f9e-49b4-3a0b-9fa1-eb935e058ff8,e87cda4c-1ad8-3a9e-b55f-7bfe987610ce,Josephina269 Bechtelar572,F,GENERAL PRACTICE,326 NICHOLS RD,FITCHBURG,MA,014201914,42.5974358,-71.80761197366103,209,0
f04dd382-7db0-317f-8716-70edde6ef837,b529b631-551f-3344-82e4-c58c8b3b1716,Kirk871 Hills818,M,GENERAL PRACTICE,135 ELLIS AVE,NORWOOD,MA,020623946,42.2071374,-71.1867275198222,1,0
9a13bf42-ab79-3388-9302-ef0a8a0f2982,e7b77e8f-b607-3273-aef9-ad1bca48813f,Ivonne773 Turcotte120,F,GENERAL PRACTICE,209 W CENTRAL ST STE 216,NATICK,MA,017603716,42.28202598359604,-71.3899479380402,330,0
67b192f6-5ebb-305d-8e22-b64afaae6961,1b26464f-ebe5-3045-b976-40f9979418c6,Ulysses632 Tillman293,M,GENERAL PRACTICE,243 KING ST,NORTHAMPTON,MA,010602367,42.331161,-72.634183,4,0
5864de02-23e2-3e0f-9860-2b914fde033b,7e3760fd-328f-3082-8c56-68d6b96f6521,Duane703 Jones311,M,GENERAL PRACTICE,305 WALPOLE ST,NORWOOD,MA,020623021,42.18411025,-71.21619509340385,2,0
61a9fdba-edb5-3140-93cf-aeb52612885f,62ccfb55-1f60-3450-a607-706bedc9ef4e,Gerda633 Greenholt190,F,GENERAL PRACTICE,120 MURRAY STREET,MEDFORD,MA,021551300,42.42974035,-71.08853906104483,6,0
3ca56c81-d9d2-3c3e-8280-73c8e56776c9,0e3a24c3-b772-3059-b3fd-8a4710068a82,Malka46 Gerhold939,F,GENERAL PRACTICE,416 BROADWAY,RAYNHAM,MA,027671737,41.940680799999996,-71.07864352196617,351,0
87ca0d8c-601e-3b31-b9e3-09b0d4ab37b0,28d71598-85eb-3a0e-90c1-22e0be1af57c,Jodie811 Hermann103,F,GENERAL PRACTICE,38 MULBERRY ST STE 204,NORTHAMPTON,MA,010602832,42.35436315,-72.70256804599192,273,0
29b375a1-4597-3a90-a1f3-9b7d1a7d998b,f68ebf98-ba5b-35af-b2bd-da56cc5b13be,Jen355 Hintz995,F,GENERAL PRACTICE,270 LITTLETON RD STE 22,WESTFORD,MA,018863524,42.5569148,-71.4366336131239,9,0
4e1ce282-bdf3-338b-9315-9acd5b205e95,7d43f2a3-b6a3-3613-bae4-3b8b869e79e3,Dominic463 Rogahn59,M,GENERAL PRACTICE,1485 DORCHESTER AVE STE 205,BOSTON,MA,021221301,42.3554334,-71.060511,16,0
14890509-26fd-34d7-b1f9-c0a2837504a3,b8d40f5c-9e4d-3639-89ef-8bf375cb3184,Joshua658 Howe413,M,GENERAL PRACTICE,190 OLD DERBY STREET,HINGHAM,MA,020434065,42.1807101,-70.9170852970031,2,0
dbccc42d-adb5-3694-adae-b960cae3b052,a537b406-fdfa-36b4-84da-12512e7e6c63,Margrett284 Davis923,F,GENERAL PRACTICE,795 MIDDLE ST,STOUGHTON,MA,020721829,42.1252079,-71.1022015,563,0
b39079d5-1212-3ff0-93a3-91c1d38c0b47,e96bc963-a050-3502-955f-7fd274ea5fde,Juan88 Hessel84,F,GENERAL PRACTICE,459 BROADWAY,EVERETT,MA,021493614,42.4075632,-71.05472988596371,33,0
5122cd68-8a73-3f0d-8c48-6b562778478a,d24e558b-6659-3c62-bfa7-938aa245c8a8,Francisco472 Crooks415,M,GENERAL PRACTICE,4 COURTHOUSE LANE SUITE 1-3,CHELMSFORD,MA,018241737,42.62439345,-71.35881000636567,150,0
5a89e661-c353-3609-b635-2b3e1533b099,7d627533-adbd-320a-9054-db91a2811597,Rachell479 Schroeder447,F,GENERAL PRACTICE,480 JACKSON ST,METHUEN,MA,018444020,42.7327291,-71.16807304424162,5,0
42d1408e-9739-3ea7-bfaa-7f0012ae9b6f,f5c6acf1-d209-3ba2-9fec-f70dda7001f0,Enrique929 Lehner980,M,GENERAL PRACTICE,320 MAPLE AVE,GREAT BARRINGTON,MA,012301951,42.18317635,-73.37707900285446,1,0
8ed99033-457a-3f61-83e6-c5ac6e206a02,40d5ac54-6e92-353d-8bce-63afb7e8fb0b,Murray856 Jacobs452,M,GENERAL PRACTICE,1325 SPRINGFIELD STREET STE 12,PITTSFIELD,MA,012016187,42.451302,-73.260018,12,0
6fd556d4-9527-36ba-a524-722f4a544112,e5d50afe-8c7d-35f5-96f5-fb8941403b0f,Justin359 Hayes766,M,GENERAL PRACTICE,125 S CLARK ST STE 900,FALL RIVER,MA,02722,41.74223,-71.129706,458,0
1b69f0d1-9a14-3d3a-bb40-503a86ceaf84,9adfae03-673d-365d-9052-f705098fa3e4,Daniel959 Wolff180,M,GENERAL PRACTICE,51 BLOSSOM ST,BOSTON,MA,021142699,42.36305545,-71.06643399281765,3481,0
7e92ae39-a85a-3260-bc1b-c37c315458e0,46912be1-43b9-3c0c-9fbd-3d123f2eacc6,Andrea7 Guillen740,F,GENERAL PRACTICE,821 DANIEL SHAYS HWY,ATHOL,MA,013316903,42.572540548950265,-72.2674105528448,6,0
3d284cbd-d4ed-34b2-a21a-d4073fba31f8,48a07866-e8d7-3268-aa3c-ca3237c8e6f3,Moshe758 Stamm704,M,GENERAL PRACTICE,188 PROVIDENCE ST,HYDE PARK,MA,021361861,42.2682551,-71.12174592925336,418,0
b2e1d10f-9981-3261-ba63-2a86fe2b6983,9f85a8c8-007c-3490-a7b7-4a0324c13307,Delena885 Robel940,F,GENERAL PRACTICE,70 FULTON ST,BOSTON,MA,021091402,42.362439499999994,-71.05377386223965,108,0
d67c2341-1321-3efa-9eeb-10876dc35e44,25431f9a-00e4-36d8-9810-4125328eec50,Kati243 Ruecker817,F,GENERAL PRACTICE,55 FRUIT ST,WALTHAM,MA,02451,42.3756401,-71.2358004,2081,0
a4c11839-b750-33dd-8e07-857000518b42,a130ed39-d3a2-3b2a-91fe-0c14f5e26eb2,Chery887 Nicolas769,F,GENERAL PRACTICE,EAST CREEK ROAD,NANTUCKET,MA,025544015,41.273999,-70.091114,25,0
c55d7d78-8cee-38ac-9161-df032cd2536e,89171335-b9c0-3326-98d6-a837d432b9fd,Louis204 Hauck852,M,GENERAL PRACTICE,150 FLANDERS ROAD,LYNN,MA,019042915,42.466763,-70.9494939,3711,0
1e617ac9-7f4c-3e22-9e09-6c3f2e752813,5d2ca149-126a-3dd3-a029-35b55c89988b,Oren284 Hamill307,M,GENERAL PRACTICE,87 BRIARWOOD CIR,WORCESTER,MA,016061225,42.32061485,-71.7709968832562,2,0
36381292-ff8c-3c68-af91-d10c2184d96b,7cd7fc5c-3fa7-3b6e-b3c9-0dbaec2a3470,Frederica279 Roberts511,F,GENERAL PRACTICE,505 FRONT STREET,CHICOPEE,MA,010133140,42.14871685,-72.59756969862315,139,0
bbd6331e-b4b0-3de1-b813-59efee5a640f,15d0e449-642a-3d9e-8629-16c7e4a9e4b4,Britt177 Schmitt836,M,GENERAL PRACTICE,71 CENTER ST,FAIRHAVEN,MA,027193822,41.635798300000005,-70.90010980146215,2,0
4e5f71f5-ff24-3596-b463-0bc8561e5c42,c1a85a41-6758-3edc-95ec-238b8ac72a40,Wilhemina814 Lesch175,F,GENERAL PRACTICE,65 CENTRAL ST,GEORGETOWN,MA,018332112,42.7211656,-70.99324119227308,238,0
ea50f2e6-2059-3c9b-be08-bd55f5a0a814,01bde980-bf89-3138-8912-7360dff33247,Caroline183 Lang846,F,GENERAL PRACTICE,456 PARK AVE,WORCESTER,MA,016101254,42.25512735,-71.82580924803523,134,0
c4ef223e-fed5-3111-b5b1-f30d7fb264b8,979d5316-97f4-335d-af9d-d0afba85dc6a,Jolyn4 Borer986,F,GENERAL PRACTICE,57 PROSPECT ST,NANTUCKET,MA,025542799,41.27514065,-70.10108985970798,182,0
77507677-c539-3864-b59f-98da0cb8e8b0,1484fc69-2eb0-3bba-8656-d5ead4973895,Kareem959 Schaefer657,M,GENERAL PRACTICE,260 MERRIMAC ST,NEWBURYPORT,MA,019502192,42.817380099999994,-70.88125573659471,140,0
7bb7169d-4948-36e9-adbe-d388b012313d,217cb6f6-e822-3831-9d9d-ffa104971042,Eva64 Adame662,F,GENERAL PRACTICE,2 REHABILITATION WAY,WOBURN,MA,018016003,42.46352265,-71.161925472006,2620,0
e9abdd3e-5c70-3b77-84e1-8eccfc4df322,8a6e21d0-da20-3378-8176-4e5ad2b51983,Wes853 Torphy630,M,GENERAL PRACTICE,84 ELM STREET,HOLLISTON,MA,017462138,42.20234485,-71.42493275079366,58,0
a62ef2a8-f1a0-3b06-a0e8-7edf8984831f,74ef654c-1f2a-3495-b4cc-b0be86f575d7,Iesha760 Howe413,F,GENERAL PRACTICE,96 INDUSTRY AVE,SPRINGFIELD,MA,011092050,42.1414356,-72.54430975029427,14,0
2749e4dd-6972-3c9e-8f37-bcb0afddb044,4e56c7ec-99e5-3023-8e4f-95ad18a03f06,Duane703 Bosco882,M,GENERAL PRACTICE,28 RIVERSIDE DR STE 101,PEMBROKE,MA,023594947,42.11004715,-70.77534154695786,575,0
dea0c42b-1951-3d23-92e2-8f52600c1be5,acfde9fd-b6ef-36d0-86dd-ab77398d289b,Jess275 Osinski784,M,GENERAL PRACTICE,80 NEWBRIDGE WAY,DEDHAM,MA,020267028,42.265152,-71.20332234041666,2,0
65437776-9bd9-3e1a-af32-4e387cfd02c4,e2a8b444-9b8f-36ff-84c4-05ee98589482,Elmer371 Gusikowski974,M,GENERAL PRACTICE,8 SHIPWAY PL # C-8,CHARLESTOWN,MA,021294301,42.3778749,-71.0619957,1888,0
6ad6f602-0fc5-3200-aaf6-c2cc5a3b20ce,65dac97b-bb0c-38ae-94bc-bf29ac9687ea,Cindi877 Rowe323,F,GENERAL PRACTICE,265 MAIN STREET,DALTON,MA,012261614,42.472932099999994,-73.17745071097283,149,0
7f309e4f-b20b-35bf-9bd3-616621501005,71f4c23f-7559-31ff-8f42-a672e80b85a2,Clayton230 Jast432,M,GENERAL PRACTICE,300 FIRST AVENUE,WESTBOROUGH,MA,015812831,42.2694308,-71.6129907,617,0
a8f72387-b95f-3d35-a921-e5d9caf66f61,9f061925-3642-3352-815e-8c3b2fcfbfaa,Zola306 Goldner995,F,GENERAL PRACTICE,1 DEL POND DR,CANTON,MA,020212759,42.172339,-71.112632,2,0
3448b351-80c0-3775-af5d-167ab51fc3ba,05f80ed8-6a7a-3728-8b5c-c5c995c8244a,Vernita491 Cartwright189,F,GENERAL PRACTICE,150 South Huntington Avenue,Jamaica Plain,MA,02130,42.32809,-71.11076,1025,0
ec31cda9-b277-3e95-9d8e-2b8414853856,e0cc7e8e-e1a4-3a02-b589-0a35741d39fe,Alla648 Towne435,F,GENERAL PRACTICE,990 PARADISE RD,SWAMPSCOTT,MA,019071831,42.48374535000001,-70.90120467000462,197,0
893c408c-f25f-3109-9d4c-b74ba82d7d62,3517aff1-b163-3cd5-8fff-19710fcdc1b7,Ladawn167 Cremin516,F,GENERAL PRACTICE,400 HEMENWAY STREET,MARLBOROUGH,MA,017526762,42.36006255767826,-71.5077613040944,21,0
fbd14f58-82cc-335c-95d8-6ea89f1d03d5,18d2c9c2-4b92-3664-9b8e-419aff3ce942,Raymon366 Block661,M,GENERAL PRACTICE,175 GROVE STREET,BRAINTREE,MA,021847253,42.19127375,-70.99279579751581,145,0
a7d2aed2-c49c-31bf-a1be-c9e7b3eaa268,121b0ad1-1beb-3caa-9271-3d3f726bb727,Cortez851 Price929,M,GENERAL PRACTICE,1030 MAIN STREET,WALTHAM,MA,024517447,42.375828,-71.2527956,832,0
88aedfed-6d86-3b88-b5f7-c0722d255fff,43f37d29-0bcb-3d84-b9c0-9ee4f2485ff2,Boris111 Romaguera67,M,GENERAL PRACTICE,168 WALTON RD UNIT 19,ROWLEY,MA,019692014,42.7136977,-70.8818364,134,0
b8614bab-f24b-3ad3-a0e9-0f351f5f2efa,db60692f-cbef-315b-9fce-38a7f015c482,Kathi607 Hilpert278,F,GENERAL PRACTICE,72 SHARPE STREET,SCITUATE,MA,020664534,42.1939754,-70.7697128,153,0
16247fb0-16eb-37e8-a31f-c525576ef784,883f57b8-89c6-3dc4-b6da-047705c88623,Parker433 Bailey598,M,GENERAL PRACTICE,363 HIGHLAND AVE,FALL RIVER,MA,027203703,41.7093779,-71.1460783680883,366,0
18c54188-dccf-383d-9a4a-7a59dc46280f,9ba25035-53e5-344b-9b9e-94331a58d1d4,Lucilla742 Schultz619,F,GENERAL PRACTICE,420 MAIN ST,WALPOLE,MA,020812553,42.161882199999994,-71.2388707178431,149,0
a1c1e03d-c3fe-38a4-9520-19b4e205d0aa,0a2252ba-33de-322f-8f0a-e5b0141f1780,Juan Carlos348 Barraza113,M,GENERAL PRACTICE,632 BLUE  HILL AVENUE,DORCHESTER,MA,021213213,42.2941088,-71.0885355,141,0
f92c3983-d144-3220-b1f5-e65758dd64b7,f3a64526-e8aa-36bb-ac9a-4a6b9fd7d0f6,Greg949 Corkery305,M,GENERAL PRACTICE,385 GROVE ST,WORCESTER,MA,016062726,42.286333299999995,-71.80745147942015,110,0
97a6de28-8e6a-39dc-aa8e-71f7235fe71c,4f029aea-a3f7-3429-a477-45cfe183c3f9,Curtis94 Lesch175,M,GENERAL PRACTICE,1675 NORTH MAIN STREET,LANCASTER,MA,015232405,42.4761132,-71.6873032,28,0
93ec4f81-b51f-3fa6-96bd-7e343732ed90,f6ba791e-fe68-3596-bef4-60751db6a60e,Freeda113 Crooks415,F,GENERAL PRACTICE,37 BIRCH STREET,MILFORD,MA,017575501,42.1424349,-71.48943173357203,166,0
65980220-0a61-3094-8385-e5bf35390c2f,2fc3d86d-4194-3ad1-bb8a-99d5d34119a1,Trent525 Krajcik437,M,GENERAL PRACTICE,300 CONGRESS ST STE 203,QUINCY,MA,021690907,42.2345525,-71.01493330273374,215,0
b9039240-8cba-3055-a277-9d63d79eb3d6,e1892a2c-6dca-3c4c-93b7-0e00a9eb8b61,Derek111 Erdman779,M,GENERAL PRACTICE,20 EAST ST,HANOVER,MA,023391638,42.1278249,-70.82664947485381,606,0
3665277c-9eac-3ebd-a314-1e730d61652d,67cade01-dcfe-37b7-8e2c-b712d9e6fbba,Lelah386 Wintheiser220,F,GENERAL PRACTICE,694 MAIN ST,HOLDEN,MA,015201862,42.3406819,-71.8390289,739,0
8cfc4d58-5c14-376b-818f-54a3df41282c,11a40a26-a5a3-331d-aef0-d06dd90e2b4e,Len277 Wintheiser220,M,GENERAL PRACTICE,10 OSTERVILLE WEST BARNSTABLE RD,YARMOUTH PORT,MA,026752000,41.7020544,-70.249465,906,0
53619883-25f4-37ae-b7cc-6f4e52b6f754,b954c464-11ea-312b-a3f8-1350775bfa54,Hortensia953 Walker122,F,GENERAL PRACTICE,123 CAPTAIN'S ROW,CHELSEA,MA,021504019,42.3917638,-71.0328284,52,0
68429156-b8fe-3d4d-8a80-9431fa940878,9f368e75-397f-3d77-a317-9a005512a4e2,Alta896 Pfannerstill264,F,GENERAL PRACTICE,381 PARK AVE,WORCESTER,MA,016101026,42.2583962,-71.82204240042036,160,0
699efe6f-9a81-3be0-ac64-f71cfb6623e3,0dfa7ab2-4acc-360c-ab55-beb8e38a8c1d,Maria750 Osinski784,F,GENERAL PRACTICE,36 CORTADGE PARK,PLYMOUTH,MA,023607320,41.9426657,-70.7618592,130,0
ee6b5d0a-ef7c-357c-adfa-5035c7f4f163,4d3ec6c2-f6aa-3d7b-adcc-e7107dac8530,Elsa29 Schultz619,F,GENERAL PRACTICE,14 MASONIC CIRCLE,AUBURN,MA,015011341,42.181923125,-71.86839612499999,95,0
7847cf91-cbe9-3f14-ba51-df5cb3ca172a,7cb70963-6f86-3eab-a12b-88deb31de793,Kraig824 Ledner144,M,GENERAL PRACTICE,18 DANA HILL ROAD,STERLING,MA,015642414,42.4106904,-71.7976286731579,43,0
49a5172b-f724-384f-bbd7-7727ea227bd1,95f6c328-96dd-3fb8-a56e-9aad566094b4,Burton124 Schoen8,M,GENERAL PRACTICE,4 STONY HILL ROAD,WILBRAHAM,MA,010951027,42.1552861,-72.48384800788648,281,0
5468d59e-054b-3e1d-9510-0b59cb7d9dac,485ae27b-c5ba-3fd0-9a16-c9eea20be185,Alejandro916 Kris249,M,GENERAL PRACTICE,275 MARTINE STREET  SUITE 202,FALL RIVER,MA,027231518,41.68393816525316,-71.1220830626733,43,0
48ffab44-7541-3df7-b0c5-a4f86ebbe772,19f958ef-57cf-33c1-b068-14b32a980813,Aura483 Bruen238,F,GENERAL PRACTICE,155 BROADWAY RD,DRACUT,MA,018262754,42.67578279999999,-71.29320171860073,394,0
80ad96d4-553c-3c88-933c-40ea165b09cc,f0214766-e2d0-3793-b2b6-4e1ea5df2a87,Henriette328 Klein929,F,GENERAL PRACTICE,298 JARVIS AVE,HOLYOKE,MA,010401288,42.2087949,-72.6430892731527,1,0
5847abd2-524b-3907-ab1b-77fc3a7813cb,da2e8443-a0d6-3e87-b651-e2697615f4b5,Luis923 Bergstrom287,M,GENERAL PRACTICE,2000 WASHINGTON ST,NEWTON,MA,024621624,42.332192250000006,-71.24597794166553,70,0
3a549b3e-f9a5-3a86-a416-1b9c4e8cd046,47602b5b-f4aa-3c73-aa26-2268ccf7a83c,Christopher407 Fisher429,M,GENERAL PRACTICE,90 LINDALL STREET,DANVERS,MA,019232125,42.574712149999996,-70.94359556912616,84,0
f03ae6d0-2654-3ac6-b928-e9d6c0ee8cdb,035b7574-2fec-3922-8b57-2388164422e6,Shella455 Reichel38,F,GENERAL PRACTICE,874 PURCHASE ST,NEW BEDFORD,MA,027406232,41.636177,-70.926054,28,0
3223c0e4-3ea3-3e40-b1dd-4eed61357d56,941fb26d-4d24-30af-9c1b-fe0aa8e70cfa,Ignacio928 Veum823,M,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,018412884,42.7097143,-71.15007700778098,55,0
71ed73d5-ca41-3227-b7d3-57656444f343,1676f96e-65fc-350d-918b-453697bf07ff,Karisa693 D'Amore443,F,GENERAL PRACTICE,120 LONGWATER DRIVE,NORWELL,MA,020611653,42.15682485,-70.8792143504961,1,0
77c72898-b535-389f-aed4-cd4d7da573ae,6d16a8e3-3569-38ab-afac-a2f8c1125085,Miguelina323 Crona259,F,GENERAL PRACTICE,1010 WALTHAM STREET,LEXINGTON,MA,024218052,42.4139392,-71.22929265883278,101,0
96b7377b-4e0e-36c7-a855-b6bf3bc747d3,486bf543-9696-3d51-aa70-28a3044ce490,Ping698 Weissnat378,F,GENERAL PRACTICE,777 NORTH STREET,PITTSFIELD,MA,012014147,42.46054825,-73.24880457390918,329,0
869788d3-a76c-361c-b425-27acc6701607,91808f17-7583-32a3-aa55-23b131b327c7,Jospeh459 Wunsch504,M,GENERAL PRACTICE,200 CORDWAINER DR,NORWELL,MA,020611671,42.16352995,-70.8846291501739,706,0
c10428ae-59c5-3205-bdf4-92c3584571e7,587f07bd-7d69-3291-9aea-abef74f30045,Pearl430 Davis923,F,GENERAL PRACTICE,228 ALMONT ST,MATTAPAN,MA,021261487,42.2805395,-71.09839825,11,0
e86d16fa-429e-3acf-9aec-ae60ea7a2e35,76baa51d-0d0f-359d-a07b-7b999a43d42e,Dong972 Gibson10,F,GENERAL PRACTICE,101 STATION DR STE 240,WESTWOOD,MA,020902336,42.20728361922244,-71.15698168263435,254,0
1d11fff0-e622-3ab0-b4bc-0166a0c69415,02d7b144-352f-3eac-97db-6fc4a95bf1fa,Dante562 Reinger292,M,GENERAL PRACTICE,120 SEMINARY AVENUE,AUBURNDALE,MA,024662650,42.34002614299451,-71.24911543639162,46,0
e51a4011-fc52-310d-a3b0-4f61d874129d,4d780f61-40cc-3bcb-822b-cb51d398966f,Asley870 Stiedemann542,F,GENERAL PRACTICE,5 GAMELIN ST,HOLYOKE,MA,010404080,42.1642525,-72.63755321877633,3,0
40b30665-a978-36e9-9716-2351ad97f2d9,53f086de-2fc7-3d35-92c2-aca4ed944e7f,Chang901 Kutch271,M,GENERAL PRACTICE,1 GENERAL ST,LAWRENCE,MA,018412961,42.7097143,-71.15007700778098,3704,0
14e3e9b1-7dad-3a76-9fd5-b9933880a69c,44fc48e3-3fcf-3cea-b879-18d33cd93486,Malcolm243 Strosin214,M,GENERAL PRACTICE,146 DEAN ST,TAUNTON,MA,027802716,41.90428012423625,-71.0752596159568,3,0
cf735028-9bf0-32e4-b88b-9273b4d1ed5f,20f63278-6709-3195-b767-782d2a10bd5c,Jamie386 Krajcik437,M,GENERAL PRACTICE,640 CONCORD AVENUE,CAMBRIDGE,MA,021381116,42.389222000000004,-71.14799280677965,151,0
60bffa88-8356-3a9b-aba9-79ca5565ca57,e498871e-3c3d-3ea1-a79d-4bc09679de84,Chung121 Collins926,M,GENERAL PRACTICE,221 FITZGERALD DRIVE,NEW BEDFORD,MA,027453426,41.6995448,-70.92972651619661,2,0
